campaignid,sample,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,family,genus,species,count
2020-10_south-west_stereo-BRUVs,IO66,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,6
2020-10_south-west_stereo-BRUVs,IO66,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO66,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO66,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO66,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO71,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO71,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,36
2020-10_south-west_stereo-BRUVs,IO72,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO72,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,13
2020-10_south-west_stereo-BRUVs,IO72,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,12
2020-10_south-west_stereo-BRUVs,IO72,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO72,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,1
2020-10_south-west_stereo-BRUVs,IO72,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,1
2020-10_south-west_stereo-BRUVs,IO72,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO72,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO73,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO73,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO73,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,10
2020-10_south-west_stereo-BRUVs,IO73,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,11
2020-10_south-west_stereo-BRUVs,IO73,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO73,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO74,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO74,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,15
2020-10_south-west_stereo-BRUVs,IO74,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO74,Physical,Substrate,Consolidated (hard),Cobbles,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO74,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO75,Biota,Cnidaria,Corals,Stony corals,Encrusting,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO75,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO75,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO75,Biota,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO75,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,9
2020-10_south-west_stereo-BRUVs,IO75,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO75,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO75,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO80,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO80,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,13
2020-10_south-west_stereo-BRUVs,IO80,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,9
2020-10_south-west_stereo-BRUVs,IO80,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO80,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO80,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO80,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO81,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO81,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO81,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,1
2020-10_south-west_stereo-BRUVs,IO81,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,2
2020-10_south-west_stereo-BRUVs,IO81,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO81,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO81,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO91,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO91,Biota,Macroalgae,Erect coarse branching,Red,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO91,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO91,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,IO91,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO91,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO92,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,14
2020-10_south-west_stereo-BRUVs,IO92,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,1
2020-10_south-west_stereo-BRUVs,IO92,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,4
2020-10_south-west_stereo-BRUVs,IO92,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO92,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,13
2020-10_south-west_stereo-BRUVs,IO92,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO95,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,35
2020-10_south-west_stereo-BRUVs,IO96,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,36
2020-10_south-west_stereo-BRUVs,IO98,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO98,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,30
2020-10_south-west_stereo-BRUVs,IOC04,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IOC04,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,33
2020-10_south-west_stereo-BRUVs,IOC05,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IOC05,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IOC05,Biota,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IOC05,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IOC05,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IOC05,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IOC06,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IOC06,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,17
2020-10_south-west_stereo-BRUVs,IOC06,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IOC06,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,IOC06,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IOCP11-1,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IOCP11-1,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,31
2020-10_south-west_stereo-BRUVs,IOCP11-2,Biota,Cnidaria,Corals,Black & Octocorals,Fan (2D),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IOCP11-2,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IOCP11-2,Biota,Echinoderms,Feather stars,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IOCP11-2,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,8
2020-10_south-west_stereo-BRUVs,IOCP11-2,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IOCP11-2,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,IOCP11-2,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IOCP11-2,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IOCP2311,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IOCP2311,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,17
2020-10_south-west_stereo-BRUVs,IOREDO344,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IOREDO344,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,13
