Dot Point Measurements

Generated: Monday 06 July 2026 14:36:47

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Frame info 1	Frame info 2	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
npz9.48.jpg	      0		765	1367																			Sponges	Crusts	Encrusting		Open	10000902			28.3
npz9.48.jpg	      0		149	1539																			Sponges	Erect Forms	Laminar		Open	10000913			56.8
npz9.48.jpg	      0		553	422																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			59.6
npz9.48.jpg	      0		780	292																			Substrate	Consolidated (Hard)	Rock		Open	82001002			72.7
npz9.48.jpg	      0		66	1733																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			74.6
npz9.48.jpg	      0		517	1568																			Substrate	Consolidated (Hard)	Rock		Open	82001002			43.2
npz9.48.jpg	      0		525	707																			Substrate	Consolidated (Hard)	Rock		Open	82001002			34.9
npz9.48.jpg	      0		982	183																			Substrate	Consolidated (Hard)	Rock		Open	82001002			87.4
npz9.49.jpg	      0		677	857																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			20.5
npz9.49.jpg	      0		194	1833																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			100.0
npz9.49.jpg	      0		97	1724																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			93.9
npz9.49.jpg	      0		109	868																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			47.1
npz9.49.jpg	      0		976	1718																			Substrate	Consolidated (Hard)	Boulders		Open	82001003			94.0
npz9.49.jpg	      0		487	565																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			44.8
npz9.49.jpg	      0		258	1595																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			73.5
npz9.49.jpg	      0		112	1029																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			45.7
npz9.49.jpg	      0		932	1013																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			43.8
npz9.49.jpg	      0		199	1064																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			37.1
npz9.49.jpg	      0		90	610																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			62.0
npz9.49.jpg	      0		1036	246																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			96.4
npz9.49.jpg	      0		760	149																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			93.1
npz9.49.jpg	      0		607	1738																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			83.1
npz9.49.jpg	      0		837	1353																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			52.8
npz9.49.jpg	      0		172	131																			Biota	General Unknown Biology			Open	80000000			99.5
npz9.49.jpg	      0		773	235																			Biota	General Unknown Biology			Open	80000000			84.6
npz9.49.jpg	      0		925	708																			Substrate	Consolidated (Hard)	Rock		Open	82001002			51.8
npz9.49.jpg	      0		474	476																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			54.6
npz9.49.jpg	      0		976	939																			Unscorable				Limited	1			48.5
npz9.49.jpg	      0		301	180																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			89.8
npz9.49.jpg	      0		341	1604																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			71.2
npz9.49.jpg	      0		183	759																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			44.4
npz9.49.jpg	      0		711	1277																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			38.1
npz9.49.jpg	      0		1020	1716																			Substrate	Consolidated (Hard)	Boulders		Open	82001003			96.4
npz9.5.jpg	      0		172	1456																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			68.5
npz9.5.jpg	      0		259	1453																			Substrate	Consolidated (Hard)	Rock		Open	82001002			64.0
npz9.5.jpg	      0		707	912																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			14.5
npz9.5.jpg	      0		788	330																			Substrate	Consolidated (Hard)	Rock		Open	82001002			54.9
npz9.5.jpg	      0		812	790																			Unscorable				Limited	1			24.5
npz9.5.jpg	      0		432	1268																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			41.2
npz9.5.jpg	      0		693	965																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			15.9
npz9.5.jpg	      0		453	313																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			53.3
npz9.5.jpg	      0		945	1543																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			74.9
npz9.5.jpg	      0		327	649																			Substrate	Consolidated (Hard)	Rock		Open	82001002			30.4
npz9.5.jpg	      0		759	1462																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			60.7
npz9.5.jpg	      0		99	447																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			59.6
npz9.5.jpg	      0		116	448																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			58.3
npz9.5.jpg	      0		46	1428																			Substrate	Consolidated (Hard)	Rock		Open	82001002			73.7
npz9.5.jpg	      0		240	97																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			79.3
npz9.5.jpg	      0		765	1884																			Substrate	Consolidated (Hard)	Rock		Open	82001002			100.0
npz9.5.jpg	      0		347	800																			Substrate	Consolidated (Hard)	Rock		Open	82001002			21.6
npz9.5.jpg	      0		897	23																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			86.0
npz9.5.jpg	      0		1012	1725																			Biota	General Unknown Biology			Open	80000000			93.3
npz9.5.jpg	      0		963	42																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			87.0
npz9.5.jpg	      0		416	584																			Substrate	Consolidated (Hard)	Rock		Open	82001002			29.9
npz9.5.jpg	      0		897	940																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			32.7
npz9.5.jpg	      0		227	402																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.4
npz9.5.jpg	      0		806	605																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			33.5
npz9.5.jpg	      0		952	900																			Substrate	Consolidated (Hard)	Rock		Open	82001002			37.2
npz9.50.jpg	      0		46	898																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			50.0
npz9.50.jpg	      0		295	826																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			25.4
npz9.50.jpg	      0		929	434																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			63.1
npz9.50.jpg	      0		48	299																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			79.3
npz9.50.jpg	      0		379	898																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			15.6
npz9.50.jpg	      0		814	849																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			29.6
npz9.50.jpg	      0		468	223																			Unscorable				Open	1			69.9
npz9.50.jpg	      0		770	1773																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			93.8
npz9.50.jpg	      0		806	376																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			60.8
npz9.50.jpg	      0		263	28																			Unscorable				Open	1			93.9
npz9.50.jpg	      0		524	1170																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			28.1
npz9.50.jpg	      0		610	1844																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			98.1
npz9.50.jpg	      0		639	203																			Unscorable				Open	1			72.5
npz9.50.jpg	      0		1040	1712																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			99.2
npz9.50.jpg	      0		277	920																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			26.2
npz9.50.jpg	      0		339	1846																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz9.50.jpg	      0		55	1131																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.7
npz9.50.jpg	      0		719	1060																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			25.7
npz9.50.jpg	      0		712	264																			Unscorable				Open	1			68.0
npz9.50.jpg	      0		142	1313																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			58.8
npz9.50.jpg	      0		679	1538																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			67.9
npz9.50.jpg	      0		567	982																			Unscorable				Limited	1			9.5
npz9.50.jpg	      0		999	1467																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			76.2
npz9.50.jpg	      0		181	191																			Unscorable				Open	1			81.3
npz9.50.jpg	      0		961	181																			Unscorable				Open	1			86.2
npz9.6.jpg	      0		280	626																			Sponges	Massive Forms	Simple		Open	10000904			23.1
npz9.6.jpg	      0		352	165																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			62.0
npz9.6.jpg	      0		211	340																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			49.9
npz9.6.jpg	      0		241	142																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			66.6
npz9.6.jpg	      0		346	342																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			45.2
npz9.6.jpg	      0		23	1367																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			68.4
npz9.6.jpg	      0		404	585																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			21.2
npz9.6.jpg	      0		810	597																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			40.3
npz9.6.jpg	      0		258	195																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			61.2
npz9.6.jpg	      0		77	359																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			55.5
npz9.6.jpg	      0		166	605																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			32.9
npz9.6.jpg	      0		473	1242																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			42.8
npz9.6.jpg	      0		75	1584																			Bryozoa	Soft	Foliaceous		Open	20000907			83.8
npz9.6.jpg	      0		589	1099																			Sponges	Erect Forms	Laminar		Open	10000913			32.1
npz9.6.jpg	      0		297	285																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			51.8
npz9.6.jpg	      0		231	271																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			55.2
npz9.6.jpg	      0		1046	507																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			64.6
npz9.6.jpg	      0		824	1421																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			70.3
npz9.6.jpg	      0		1010	258																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			75.7
npz9.6.jpg	      0		319	1187																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			39.4
npz9.6.jpg	      0		1012	1115																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			62.7
npz9.6.jpg	      0		695	443																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			42.1
npz9.6.jpg	      0		73	1733																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			97.2
npz9.6.jpg	      0		661	1711																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			90.6
npz9.6.jpg	      0		650	1814																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz9.7.jpg	      0		220	1440																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			40.4
npz9.7.jpg	      0		725	1792																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			71.7
npz9.7.jpg	      0		395	1065																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			4.4
npz9.7.jpg	      0		217	1657																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			58.4
npz9.7.jpg	      0		175	630																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			44.9
npz9.7.jpg	      0		463	1331																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			25.4
npz9.7.jpg	      0		728	820																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			33.3
npz9.7.jpg	      0		705	297																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			72.1
npz9.7.jpg	      0		744	75																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			92.2
npz9.7.jpg	      0		286	829																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			24.4
npz9.7.jpg	      0		451	1201																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			13.7
npz9.7.jpg	      0		856	1030																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			37.5
npz9.7.jpg	      0		306	763																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			28.7
npz9.7.jpg	      0		177	1137																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			25.1
npz9.7.jpg	      0		134	500																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			56.9
npz9.7.jpg	      0		724	1677																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			62.1
npz9.7.jpg	      0		766	706																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			42.8
npz9.7.jpg	      0		52	1631																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			63.1
npz9.7.jpg	      0		40	1407																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			48.4
npz9.7.jpg	      0		28	23																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz9.7.jpg	      0		192	1871																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			77.4
npz9.7.jpg	      0		855	1471																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			53.3
npz9.7.jpg	      0		318	1348																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			29.1
npz9.7.jpg	      0		910	444																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			69.2
npz9.7.jpg	      0		559	1117																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			12.2
